,class,ListPrice,BedroomsTotal,BathroomsTotalInteger,BuildingAreaTotal
3152,11.0,300000,2,2,1450
3153,28.0,200000,3,3,1616
3155,31.0,200000,4,4,2272
3156,19.0,90000,2,2,1060
3157,27.0,100000,2,2,1426
3158,25.0,80000,3,3,1872
3159,10.0,90000,1,1,713
3161,14.0,60000,2,1,850
3162,14.0,100000,3,2,1363
3163,27.0,200000,2,2,1533
3164,25.0,60000,1,1,591
3165,30.0,50000,2,1,734
3167,27.0,200000,2,2,2246
3168,27.0,100000,2,2,1018
3169,27.0,100000,2,2,1068
3170,30.0,200000,2,3,1436
3171,4.0,100000,1,1,825
3172,4.0,100000,2,3,1325
3173,1.0,500000,4,3,3084
3174,28.0,200000,2,2,1216
3176,8.0,100000,3,2,1348
3177,4.0,400000,2,3,1631
3178,33.0,30000,1,1,499
3179,26.0,50000,1,1,565
3180,4.0,70000,2,2,968
3183,4.0,100000,2,2,900
3184,4.0,100000,3,3,1557
3185,8.0,100000,2,2,923
3186,8.0,300000,2,2,1533
3187,8.0,60000,1,1,387
3188,20.0,400000,2,2,1287
3189,6.0,100000,2,2,1018
3190,6.0,300000,1,2,1243
3191,8.0,50000,2,2,778
3192,8.0,100000,1,1,620
3193,8.0,40000,1,1,565
3194,8.0,100000,2,2,813
3195,1.0,90000,2,1,805
3196,20.0,100000,3,3,1636
3197,23.0,100000,1,1,649
3198,20.0,300000,2,2,1899
3199,18.0,100000,2,3,1041
3200,20.0,200000,2,3,1296
3201,20.0,80000,2,2,829
3202,20.0,200000,2,2,1216
3204,4.0,200000,3,3,1833
3205,18.0,70000,1,1,367
3206,4.0,100000,3,3,1579
3207,20.0,80000,2,2,916
3209,6.0,100000,3,3,1900
3210,1.0,70000,1,1,620
3211,1.0,300000,2,2,1545
3212,1.0,300000,3,3,1776
3213,20.0,300000,2,2,1582
3214,4.0,50000,2,1,793
3215,20.0,70000,1,1,620
3216,20.0,200000,2,2,1280
3217,20.0,100000,1,1,782
3218,6.0,100000,2,3,1440
3219,1.0,100000,1,1,449
3220,4.0,100000,1,1,449
3221,20.0,100000,2,2,858
3222,17.0,100000,2,1,929
3223,0.0,200000,3,3,1904
3224,6.0,200000,3,2,1125
3225,20.0,200000,2,2,1273
3226,20.0,80000,2,2,875
3227,20.0,100000,2,3,1043
3228,0.0,200000,2,2,1403
3230,20.0,90000,1,1,546
3232,20.0,90000,2,2,1009
3234,6.0,200000,2,2,938
3235,20.0,500000,3,3,2528
3241,20.0,200000,2,2,1082
3242,20.0,100000,2,1,702
3243,0.0,200000,2,1,979
3244,4.0,70000,2,1,754
3245,4.0,60000,1,1,567
3246,4.0,100000,2,1,789
3247,20.0,80000,1,1,540
3248,20.0,100000,3,2,1886
3249,20.0,100000,3,2,1253
3250,6.0,100000,1,1,569
3252,4.0,100000,2,2,1011
3255,6.0,300000,2,2,1377
3256,2.0,100000,2,3,1208
3257,20.0,100000,2,3,1440
3258,20.0,70000,3,2,967
3259,1.0,100000,2,1,979
3260,6.0,200000,2,2,1371
3261,0.0,600000,3,3,2809
3262,0.0,100000,1,1,670
3263,20.0,300000,3,3,1763
3267,0.0,200000,2,3,1383
3268,20.0,100000,1,1,646
3269,20.0,90000,1,1,600
3270,20.0,1000000,3,4,3004
3271,17.0,300000,2,3,1395
3272,20.0,100000,1,1,800
3273,20.0,100000,2,3,1038
3274,8.0,700000,5,4,4099
3275,17.0,60000,1,1,369
3276,20.0,100000,2,2,889
3277,0.0,100000,1,1,591
3278,0.0,80000,2,2,809
3279,23.0,100000,2,2,1144
3280,4.0,100000,2,2,1227
3281,8.0,200000,1,2,966
3282,20.0,200000,2,2,803
3283,6.0,200000,2,2,1147
3284,20.0,200000,2,2,836
3285,20.0,600000,3,3,2825
3286,20.0,200000,2,3,967
3287,1.0,70000,1,1,594
3288,1.0,90000,3,3,1430
3289,20.0,300000,1,1,1321
3290,1.0,200000,2,2,1202
3291,0.0,70000,2,2,1049
3292,2.0,100000,2,1,805
3293,20.0,100000,2,2,991
3294,4.0,80000,1,1,579
3295,17.0,70000,1,1,606
3296,17.0,200000,2,2,1459
3297,20.0,100000,1,1,406
3298,6.0,300000,1,2,972
3299,17.0,100000,1,1,669
3300,20.0,200000,3,3,2163
3302,20.0,100000,1,1,714
3303,20.0,100000,1,1,714
3304,20.0,100000,1,1,714
3305,20.0,100000,1,1,608
3306,20.0,100000,1,1,608
3307,20.0,100000,2,2,1026
3308,20.0,200000,2,3,1066
3310,20.0,100000,1,1,661
3311,20.0,100000,1,1,661
3312,20.0,200000,2,2,850
3313,0.0,200000,2,2,850
3314,20.0,200000,2,2,850
3315,0.0,200000,2,2,850
3316,2.0,200000,2,2,850
3317,20.0,200000,2,2,850
3318,20.0,200000,2,2,850
3319,0.0,100000,2,2,802
3320,20.0,100000,2,2,802
3321,17.0,100000,2,2,802
3322,26.0,100000,2,2,802
3323,17.0,100000,2,2,802
3324,20.0,100000,2,2,802
3325,0.0,100000,2,2,802
3326,20.0,300000,3,2,1807
3327,0.0,80000,0,1,403
3328,1.0,80000,0,1,403
3329,20.0,80000,0,1,403
3330,17.0,80000,0,1,403
3331,4.0,80000,0,1,403
3332,2.0,200000,2,2,1177
3333,20.0,80000,2,1,752
3334,20.0,100000,1,1,875
3335,6.0,100000,2,1,782
3337,4.0,300000,2,2,1294
3338,2.0,300000,3,3,2119
3339,20.0,400000,3,4,2291
3340,20.0,100000,2,2,944
3342,4.0,300000,3,3,1855
3343,4.0,60000,1,1,397
3344,4.0,100000,2,2,999
3348,20.0,100000,2,2,981
3350,2.0,100000,1,1,661
3351,20.0,100000,1,1,661
3352,20.0,100000,1,1,661
3354,4.0,100000,2,3,1107
3355,4.0,100000,2,2,924
3356,4.0,50000,1,1,626
3357,17.0,300000,3,3,2119
3358,4.0,200000,2,3,1386
3359,20.0,90000,1,1,759
3360,20.0,700000,2,3,2334
3361,4.0,80000,3,2,1352
3362,4.0,100000,2,2,1020
3363,1.0,70000,3,3,1362
3364,20.0,200000,2,2,1072
3365,20.0,200000,3,3,1621
3366,20.0,70000,2,2,968
3367,1.0,300000,3,3,1520
3368,4.0,80000,1,1,737
3369,20.0,50000,2,1,788
3370,6.0,60000,1,1,565
3371,1.0,400000,2,2,1213
3373,4.0,800000,3,4,2803
3374,6.0,200000,2,3,1251
3375,20.0,100000,2,2,955
3376,17.0,30000,1,1,518
3378,,1000000,3,4,3597
3379,,60000,2,3,1170
3380,,100000,2,2,1194
3382,,70000,2,2,853
3383,,100000,1,1,784
3384,,100000,2,2,908
3385,,400000,3,3,2028
3386,,200000,3,2,1101
3387,,200000,3,3,1544
3388,,1000000,3,3,3060
3389,,90000,2,2,1010
3390,,100000,2,2,1037
3391,,100000,1,1,701
3392,,200000,2,1,756
3393,,100000,3,3,1682
3395,,300000,2,2,1800
3396,,100000,2,3,1143
3397,,500000,2,2,1338
3398,,200000,2,3,1423
3399,,300000,2,2,1028
3402,,10000,0,0,0
3428,,200000,3,3,1727
3432,,200000,2,2,1501
3446,,400000,2,2,1111
3509,,300000,2,3,1486
3514,,500000,2,3,1960
3532,,300000,2,2,1138
3547,,200000,2,3,1141
3549,,200000,2,3,1056
3565,,100000,2,2,952
3578,,800000,3,3,2876
3586,,100000,1,1,799
3590,,200000,2,3,1234
3611,,1000000,2,2,1609
3618,,200000,2,1,988
3629,,200000,2,3,1142
3633,,200000,2,1,647
3637,,300000,3,3,1987
3642,,300000,2,2,1107
3647,,200000,2,3,1280
3660,,400000,3,3,1898
3718,,400000,3,3,2023
3725,,200000,1,1,669
3736,,400000,3,2,1935
3737,,400000,3,2,1935
3738,,300000,3,2,1272
3767,,200000,2,1,922
3779,,400000,3,3,1704
3847,,200000,1,1,831
3850,,700000,2,2,1884
3871,,100000,1,2,1127
3872,,100000,1,1,650
3890,,500000,3,4,1979
3891,,200000,2,3,1386
3901,,600000,2,3,2500
3911,,1000000,6,4,3800
3922,,90000,2,2,959
3928,,100000,1,1,650
3937,,100000,3,3,1351
3941,,400000,3,3,2263
3948,,100000,1,1,717
3952,,100000,1,1,573
3969,,200000,2,2,1194
3974,,100000,3,3,1320
3977,,100000,2,2,1160
3994,,200000,2,2,1008
4010,,200000,2,2,1200
4056,,200000,1,1,634
4074,,300000,2,2,910
4079,,200000,2,2,1194
4089,,400000,3,3,1683
4111,,2000000,0,0,0
4112,,400000,1,2,972
4138,,400000,3,3,1661
4149,,300000,3,3,1500
4157,,300000,3,3,1578
4160,,200000,2,3,1486
4161,,200000,2,3,1486
4166,,500000,3,3,1846
4175,,100000,2,2,829
4176,,300000,2,3,1725
4177,,200000,2,3,1042
4183,,100000,2,2,829
4188,,200000,1,1,445
4200,,200000,2,3,1443
4203,,200000,2,3,1480
4228,,200000,2,3,1407
4235,,300000,3,3,1690
4257,,300000,3,3,1690
4300,,300000,2,1,689
4307,,200000,3,3,1665
4309,,60000,2,2,952
4310,,200000,3,2,1610
4315,,100000,1,1,579
4316,,50000,2,2,952
4323,,100000,2,2,912
4329,,400000,2,3,1447
4330,,100000,2,2,1432
4337,,100000,2,3,1308
4341,,50000,2,1,796
4343,,300000,2,2,1790
4345,,50000,2,2,952
4346,,400000,3,3,2106
4350,,100000,3,3,1356
4354,,70000,2,2,968
4355,,100000,1,1,494
4356,,300000,2,2,939
4357,,300000,3,2,1632
4358,,200000,1,1,547
4359,,200000,2,3,1612
4360,,200000,1,1,706
4361,,200000,2,1,979
4366,,200000,2,3,1097
4367,,100000,2,3,1042
4368,,500000,4,3,2633
4371,,200000,2,1,918
4373,,100000,2,2,988
4375,,300000,2,2,1155
4376,,500000,3,3,2085
4378,,100000,2,2,875
4384,,80000,2,2,854
4385,,70000,2,2,952
4389,,200000,2,3,1407
4390,,200000,2,1,798
4393,,100000,3,3,1219
4395,,100000,3,2,1996
4396,,200000,2,3,1509
4397,,60000,2,1,796
4402,,400000,5,4,3294
4406,,40000,1,1,559
4408,,200000,1,1,1160
4410,,100000,2,3,1317
4412,,100000,2,3,1020
4413,,50000,2,2,802
4419,,100000,2,2,1270
4420,,200000,2,2,1746
4423,,200000,2,2,1746
4425,,400000,3,3,1671
4426,,400000,3,3,1665
4431,,100000,2,2,991
4435,,100000,1,1,840
4436,,200000,1,1,1000
4440,,100000,2,1,914
4442,,40000,2,2,952
4443,,70000,2,2,952
4444,,70000,2,2,952
4447,,200000,2,3,875
4450,,100000,1,1,579
4453,,100000,2,3,1371
4455,,100000,2,2,1036
4457,,200000,2,3,1395
4458,,200000,2,3,1372
4460,,200000,3,2,1300
4462,,300000,1,1,944
4466,,400000,3,3,1735
4467,,100000,2,2,916
4468,,100000,2,3,1309
4469,,60000,2,2,952
4470,,100000,2,3,1303
4478,,200000,3,3,1736
4480,,300000,1,1,728
4483,,100000,2,3,1282
4494,,100000,1,1,638
4495,,100000,3,3,2130
4505,,100000,2,3,1108
4506,,60000,2,2,952
4508,,200000,2,2,1040
4511,,100000,2,2,991
4512,,300000,3,3,2179
4513,,200000,3,3,1587
4515,,200000,3,3,1587
4517,,500000,2,3,2000
4523,,100000,3,2,1474
4524,,100000,2,3,1041
4526,,100000,2,2,1316
4528,,40000,2,2,952
4533,,200000,2,2,1076
4537,,100000,2,2,964
4538,,100000,2,2,1194
4539,,100000,2,2,1047
4540,,200000,2,2,1276
4541,,100000,1,1,610
4542,,200000,2,2,1350
4543,,200000,3,3,1551
4544,,200000,2,2,1350
4545,,90000,2,2,1072
4546,,500000,2,2,1341
4547,,200000,0,1,638
4548,,300000,3,2,1774
4550,,200000,2,3,1466
4551,,60000,2,2,977
4552,,200000,3,2,1559
4553,,100000,1,2,1127
4554,,80000,2,2,1246
4555,,300000,2,2,1509
4556,,100000,2,3,1116
4557,,100000,2,2,1057
4558,,400000,3,3,2297
4559,,200000,3,2,1539
4560,,300000,3,2,1270
4561,,50000,1,1,535
4562,,50000,2,1,801
4563,,100000,2,2,967
4564,,100000,1,1,652
4565,,600000,2,2,1210
4566,,400000,2,3,1582
4568,,1000000,2,3,2498
4569,,300000,2,2,1288
4570,,70000,2,2,928
4571,,400000,3,2,1743
4572,,200000,1,2,1127
4573,,200000,2,3,1398
4574,,200000,2,3,1335
4575,,100000,2,2,875
4576,,200000,2,2,1356
4577,,500000,3,3,3129
4578,,100000,3,2,1705
4579,,600000,3,4,3490
4580,,60000,1,1,565
4581,,200000,2,2,1183
4582,,100000,1,1,557
4583,,200000,2,2,852
4584,,90000,2,2,1049
4585,,300000,2,2,1111
4586,,200000,2,2,922
4587,,80000,2,2,836
4588,,300000,3,3,2035
4589,,200000,2,1,851
4590,,90000,2,1,1032
4591,,200000,1,1,640
4592,,200000,2,2,1147
4593,,200000,2,1,1002
4594,,100000,2,2,829
4595,,100000,1,1,685
4596,,700000,3,4,2699
4597,,200000,2,3,1550
4598,,500000,3,3,2000
4599,,2000000,3,5,6260
4600,,200000,2,3,1375
4601,,100000,2,1,805
4602,,400000,3,3,2214
4603,,400000,2,2,1164
4604,,300000,1,1,756
4606,,100000,2,2,1148
4607,,600000,2,2,1867
4608,,90000,2,2,1072
4609,,200000,3,3,1651
4610,,100000,2,2,875
4611,,200000,2,2,1353
4612,,80000,2,2,829
4613,,100000,1,1,780
4614,,500000,2,2,1537
4615,,300000,2,2,1045
4616,,100000,3,2,1708
4617,,600000,2,2,1872
4618,,100000,3,2,1474
4619,,200000,2,2,1230
4620,,200000,2,3,1151
4621,,100000,1,1,555
4622,,100000,1,1,602
4625,,300000,3,3,1475
4626,,80000,2,2,1180
4627,,300000,2,2,1478
4628,,200000,2,3,1397
4636,,200000,1,1,674
4637,,200000,3,3,1942
4638,,200000,2,3,1376
4639,,600000,2,2,1506
4640,,100000,3,2,1005
4643,,200000,2,2,982
4644,,300000,2,2,1823
4645,,100000,3,2,1362
4648,,200000,2,2,1180
4650,,100000,1,1,415
4651,,200000,2,2,820
4652,,100000,2,1,1140
4653,,200000,3,2,1428
4654,,300000,3,3,2162
4655,,90000,1,1,600
4656,,70000,2,2,823
4657,,100000,4,2,2130
4658,,200000,2,2,885
4659,,80000,2,2,1138
4660,,60000,0,1,365
4667,,400000,2,3,1548
4668,,100000,2,2,829
4676,,200000,2,2,1234
4677,,90000,1,1,378
4678,,60000,1,1,565
4679,,100000,3,2,1300
4680,,300000,2,3,1579
4681,,300000,2,3,1312
4682,,50000,1,1,499
4683,,200000,3,3,1552
4684,,200000,2,2,1509
4685,,100000,1,1,676
4686,,300000,2,2,1294
4687,,200000,3,3,1170
4688,,80000,2,2,1056
4689,,90000,2,2,924
4690,,700000,2,3,2458
4691,,200000,2,3,1068
4692,,200000,2,2,1041
4694,,90000,2,1,616
4695,,300000,2,2,2983
4696,,200000,2,2,0
4697,,60000,1,1,655
4698,,40000,1,1,550
4699,,100000,2,3,1101
4700,,200000,3,3,1718
4701,,100000,0,1,509
4702,,200000,2,1,774
4703,,100000,3,2,1334
4715,,100000,3,2,1265
4716,,100000,2,3,1041
4717,,200000,1,2,1125
4720,,100000,1,1,376
4724,,200000,3,3,1830
4726,,100000,1,1,576
4727,,60000,2,2,952
4729,,80000,1,1,815
4730,,70000,2,2,918
4736,,500000,3,3,2000
4740,,100000,1,1,425
4742,,60000,1,1,579
4743,,400000,3,3,2010
4745,,100000,1,1,482
4748,,80000,1,1,785
4751,,600000,4,4,3880
4755,,200000,3,3,2018
4758,,50000,1,1,441
4760,,200000,2,3,1103
4765,,100000,1,1,425
4766,,200000,1,1,660
4770,,100000,2,2,1043
4775,,200000,2,2,1456
4780,,90000,2,2,917
4782,,50000,1,1,657
4785,,300000,2,3,2045
4790,,200000,3,3,1523
4798,,100000,2,3,1108
4799,,700000,2,3,2458
4800,,200000,2,2,1068
4801,,300000,3,2,1602
4802,,200000,2,2,1713
4803,,100000,1,1,759
4815,,200000,2,3,1937
4816,,100000,1,2,1190
4820,,100000,2,2,1270
4821,,100000,1,1,713
4823,,70000,1,1,713
4826,,200000,2,2,1085
4831,,200000,3,2,1329
4840,,100000,3,2,1356
4846,,200000,1,1,565
4852,,50000,3,3,1236
4858,,90000,1,1,633
4859,,200000,2,2,1456
4861,,1000000,3,4,3170
4864,,100000,1,1,576
4865,,100000,2,2,1091
4866,,400000,2,3,1631
4867,,200000,1,1,994
4871,,200000,1,1,747
4872,,100000,2,2,1148
4873,,200000,1,1,711
4874,,200000,2,2,1257
4875,,300000,3,3,1891
4876,,200000,1,1,638
4881,,100000,1,1,545
4882,,400000,3,3,1598
4883,,300000,3,3,1793
4884,,200000,3,3,1312
4885,,200000,3,3,1575
4886,,300000,2,2,1083
4887,,200000,3,3,1350
4888,,100000,3,2,1156
4889,,300000,2,2,1028
4890,,300000,2,2,1028
4891,,200000,2,3,1817
4892,,200000,2,2,1031
4893,,200000,1,1,711
4894,,100000,1,1,589
4895,,200000,2,2,1252
4896,,90000,2,2,1068
4897,,200000,2,3,1204
4898,,200000,2,3,1160
4899,,200000,2,3,1395
4900,,60000,1,1,582
4901,,200000,3,2,1650
4902,,90000,2,2,1136
4903,,200000,3,3,1413
4904,,300000,2,2,1105
4905,,200000,3,2,1807
4906,,90000,2,3,1101
4907,,200000,2,2,1107
4909,,60000,2,2,938
4910,,90000,2,2,1099
4911,,80000,2,2,1056
4912,,60000,2,2,663
4913,,200000,3,3,1552
4914,,200000,3,3,1552
4915,,200000,3,3,1552
4916,,200000,3,3,1791
4917,,200000,3,3,1791
4918,,200000,2,3,1754
4919,,100000,2,2,1176
4920,,60000,1,1,594
4921,,70000,2,1,829
4922,,200000,2,2,837
4923,,70000,2,3,1043
4924,,200000,3,3,0
4925,,200000,3,3,1523
4926,,50000,1,1,770
4928,,600000,3,3,0
4929,,300000,3,2,1146
4930,,300000,4,3,2264
4931,,100000,2,2,1432
4932,,200000,3,3,1549
4933,,70000,1,1,770
4934,,200000,2,2,1106
4935,,200000,2,2,970
4936,,90000,2,2,1103
4937,,100000,2,2,982
4938,,80000,2,2,1056
4939,,90000,3,3,1579
4940,,90000,2,2,1432
4941,,200000,2,2,1283
4942,,50000,1,1,770
4943,,100000,2,2,992
4944,,60000,1,1,631
4945,,500000,5,4,3112
4946,,70000,2,1,805
4947,,200000,3,2,1160
4948,,200000,2,2,971
4949,,100000,2,3,1202
4950,,200000,4,3,2290
4951,,200000,4,4,2695
4952,,100000,3,3,1480
4953,,100000,2,3,1116
4954,,300000,4,3,2721
4956,,100000,1,1,436
4957,,90000,2,2,967
4958,,300000,3,2,1454
4959,,100000,2,1,818
4960,,800000,3,4,3171
4961,,100000,3,3,1982
4962,,200000,2,3,1266
4963,,60000,2,2,0
4964,,200000,3,3,1579
4965,,70000,2,2,923
4966,,80000,2,2,1056
4967,,100000,2,3,1116
4968,,500000,4,4,2223
4969,,70000,2,2,1138
4970,,200000,3,3,1413
4971,,100000,2,2,1194
4972,,100000,2,2,977
4973,,100000,2,3,1304
4974,,100000,2,2,1047
4975,,100000,3,2,1363
4976,,200000,3,3,0
4977,,100000,1,1,824
4978,,90000,2,2,1004
4979,,100000,2,2,999
4982,,100000,3,2,1242
4983,,200000,2,2,1188
4986,,200000,2,2,1335
4987,,100000,1,1,735
4988,,400000,1,2,1395
4989,,90000,2,2,924
4990,,100000,1,1,840
4991,,100000,2,2,1027
4992,,100000,2,2,1010
4993,,200000,2,3,1443
4994,,200000,2,3,1304
4995,,200000,2,2,1355
4997,,100000,2,2,1080
5003,,200000,2,2,1099
5004,,60000,2,1,796
5007,,100000,2,2,1075
5009,,100000,1,1,730
5016,,100000,2,3,1042
5027,,40000,2,2,952
5029,,400000,3,3,1730
5034,,300000,1,1,754
5037,,100000,1,1,592
5057,,100000,1,2,928
5060,,100000,2,1,750
5066,,200000,1,1,694
5067,,200000,2,2,1453
5080,,200000,2,2,968
5084,,200000,0,0,0
5125,,400000,2,3,1622
5151,,300000,2,2,900
5154,,300000,3,3,1532
5160,,100000,2,2,1091
5169,,200000,1,1,698
5176,,300000,3,3,1793
5183,,200000,2,2,1100
5188,,100000,1,1,535
5189,,200000,4,2,1805
5192,,200000,2,2,981
5193,,200000,2,3,1142
5196,,400000,2,2,1111
5197,,80000,0,0,0
5198,,80000,0,0,0
5199,,80000,0,0,0
5200,,300000,2,2,1283
5201,,80000,1,1,567
5202,,100000,2,2,807
5203,,300000,1,1,1180
5204,,100000,2,2,1168
5205,,200000,2,3,0
5206,,200000,2,2,1650
5208,,40000,1,1,400
5209,,100000,2,2,1080
5210,,100000,2,2,740
5211,,200000,3,3,1906
5212,,100000,3,3,0
5213,,300000,2,3,1579
5214,,300000,2,3,1579
5215,,90000,2,2,1170
5216,,60000,1,1,655
5217,,100000,2,2,930
5218,,100000,2,2,943
5219,,100000,1,1,740
5220,,200000,2,2,1007
5221,,300000,2,2,1028
5222,,90000,2,2,1049
5223,,100000,2,2,1048
5224,,200000,3,3,1281
5225,,200000,2,3,0
5226,,100000,2,2,942
5227,,70000,1,1,0
5228,,70000,1,2,954
5229,,200000,3,3,0
5230,,200000,2,2,0
5231,,200000,2,2,1280
5232,,200000,2,2,738
5233,,70000,2,2,1194
5234,,200000,2,2,1147
5236,,50000,1,1,770
5237,,90000,3,2,1427
5238,,100000,2,2,1026
5239,,90000,2,3,1099
5240,,60000,2,1,808
5241,,700000,3,5,4187
5242,,300000,2,2,2004
5243,,90000,2,2,843
5244,,80000,2,2,1194
5245,,200000,1,1,600
5247,,80000,2,2,1194
5248,,200000,2,2,1106
5249,,100000,2,2,1134
5250,,200000,2,1,910
5253,,200000,2,2,1160
5254,,40000,1,1,0
5255,,60000,2,2,939
5256,,90000,3,2,1427
5257,,200000,2,3,2525
5258,,200000,1,1,925
5259,,80000,2,2,1194
5260,,100000,3,3,1480
5261,,60000,1,1,582
5262,,80000,2,2,1432
5263,,300000,2,2,1117
5264,,200000,2,2,744
5265,,300000,3,3,1525
5266,,80000,2,2,678
5267,,60000,1,1,0
5268,,100000,3,3,1861
5269,,100000,3,3,1861
5270,,200000,3,3,1982
5271,,100000,3,3,1552
5272,,50000,1,1,924
5273,,90000,2,2,1091
5274,,70000,2,2,1060
5275,,40000,1,1,399
5277,,50000,1,1,636
5278,,200000,2,3,1797
5279,,90000,2,3,1280
5280,,200000,3,2,1807
5281,,50000,1,1,582
5282,,70000,1,1,745
5283,,200000,1,2,796
5284,,300000,3,2,1774
5286,,200000,2,3,1466
5287,,60000,2,2,977
5288,,80000,2,3,1101
5289,,200000,1,2,1620
5290,,50000,2,2,968
5291,,80000,2,2,828
5292,,300000,3,3,1724
5293,,50000,1,1,630
5294,,90000,3,2,1146
5295,,300000,2,3,2000
5296,,200000,2,2,930
5297,,50000,1,2,786
5298,,100000,2,2,1410
5299,,60000,2,1,808
5300,,70000,2,1,829
5301,,70000,2,3,1043
5302,,30000,1,1,399
5303,,100000,3,3,1711
5304,,90000,2,2,905
5305,,200000,2,1,823
5306,,100000,2,2,1169
5307,,300000,2,2,1028
5308,,200000,3,3,1682
5309,,50000,2,2,968
5310,,100000,2,2,0
5312,,200000,2,3,0
5313,,100000,2,1,0
5314,,200000,2,2,1490
5315,,90000,2,2,891
5316,,100000,2,1,825
5317,,100000,2,2,832
5319,,100000,1,2,699
5320,,200000,2,2,1081
5321,,100000,2,1,744
5322,,60000,2,2,792
5323,,200000,2,2,1771
5324,,200000,3,3,1654
5325,,200000,2,2,1230
5326,,100000,2,2,1095
5327,,200000,2,2,1302
5328,,100000,2,2,929
5330,,100000,2,1,758
5331,,100000,2,2,822
5332,,100000,2,2,1003
5333,,70000,2,1,513
5334,,100000,1,1,851
5335,,200000,2,2,973
5336,,100000,2,2,1311
5339,,70000,2,2,833
5340,,90000,2,2,1049
5341,,60000,1,1,394
5342,,90000,2,2,1060
5344,,100000,2,4,1207
5346,,50000,1,1,790
5347,,100000,2,2,820
5348,,100000,2,1,715
5353,,80000,2,2,1316
5355,,100000,2,2,1050
5356,,300000,3,3,1850
5357,,100000,2,2,803
5358,,80000,1,1,743
5359,,100000,3,3,1453
5361,,200000,2,3,1167
5362,,100000,2,1,809
5363,,400000,4,3,2651
5364,,70000,3,3,1526
5366,,100000,2,2,788
5367,,100000,2,1,985
5368,,200000,2,2,1513
5369,,200000,2,3,1296
5370,,60000,1,1,405
5371,,200000,2,3,1304
5373,,100000,3,2,1360
5374,,100000,2,2,930
5375,,100000,2,2,936
5376,,90000,2,2,663
5377,,200000,2,2,1836
5379,,60000,1,1,586
5382,,100000,2,2,815
5383,,300000,3,3,1898
5384,,100000,2,2,936
5385,,100000,2,2,967
5386,,100000,2,1,979
5387,,100000,1,1,711
5388,,200000,2,3,1146
5389,,100000,1,1,820
5390,,100000,2,1,972
5391,,80000,2,2,847
5392,,70000,1,1,560
5393,,70000,2,2,917
5395,,200000,2,2,1371
5396,,200000,2,2,820
5397,,100000,3,2,1336
5399,,100000,2,2,0
5409,,400000,3,3,2023
5414,,300000,3,3,1736
5415,,300000,2,2,1329
5420,,400000,2,4,2211
5472,,80000,1,1,555
5473,,100000,2,2,1050
5475,,100000,2,2,882
5477,,200000,2,2,1191
5479,,200000,2,2,1141
5480,,50000,0,1,365
5481,,100000,1,1,673
5482,,100000,2,2,1158
5483,,90000,2,2,940
5484,,100000,2,3,1043
5485,,60000,1,1,410
5486,,200000,3,3,0
5487,,200000,3,3,0
5488,,100000,1,1,853
5489,,100000,2,2,1256
5491,,200000,3,2,1874
5492,,100000,1,1,624
5493,,90000,2,2,875
5495,,100000,1,1,508
5498,,300000,3,4,2482
5499,,100000,2,2,1004
5500,,200000,2,3,1568
5501,,100000,2,2,981
5502,,200000,3,2,1211
5503,,200000,3,3,2328
5506,,200000,1,2,1614
5508,,200000,2,2,1394
5509,,80000,1,1,745
5510,,100000,2,2,1144
5511,,200000,2,2,1360
5512,,100000,1,1,591
5514,,80000,2,2,1049
5516,,70000,2,2,919
5518,,40000,3,2,1576
5519,,100000,2,3,1440
5520,,200000,2,2,1188
5521,,200000,3,2,1957
5522,,70000,1,1,673
5523,,200000,2,2,1040
5525,,80000,2,2,875
5526,,200000,2,3,1395
5527,,60000,1,1,561
5528,,200000,2,2,1252
5529,,200000,2,2,936
5530,,50000,0,1,373
5531,,100000,2,2,1020
5532,,100000,1,1,831
5533,,200000,2,2,1533
5534,,60000,1,1,399
5535,,100000,3,3,1496
5536,,90000,2,1,935
5540,,200000,2,2,786
5541,,200000,2,2,1012
5542,,200000,2,2,1017
5543,,600000,2,2,2700
5544,,400000,3,4,3172
5545,,200000,2,2,1144
5546,,200000,2,2,1459
5547,,100000,2,2,948
5548,,200000,2,2,813
5549,,300000,1,2,972
5550,,300000,1,2,972
5551,,80000,3,3,1750
5552,,300000,1,2,972
5553,,300000,1,2,972
5554,,100000,2,2,1060
5555,,100000,2,2,718
5556,,90000,3,2,1118
5558,,200000,1,1,972
5560,,100000,2,1,985
5561,,200000,2,3,1262
5562,,300000,3,3,1624
5563,,100000,2,2,802
5566,,100000,1,1,785
5568,,200000,2,2,1056
5569,,80000,2,2,842
5570,,100000,2,1,812
5571,,200000,1,1,600
5572,,200000,1,1,600
5573,,100000,2,2,1432
5574,,100000,2,3,1526
5575,,90000,1,1,712
5576,,300000,3,2,1807
5577,,1000000,2,3,2494
5578,,200000,2,2,1027
5579,,100000,1,1,788
5584,,60000,1,1,398
5585,,300000,2,3,1629
5586,,100000,2,2,1099
5587,,200000,2,3,1261
5588,,80000,2,2,832
5589,,90000,2,2,1144
5590,,200000,2,2,1172
5591,,200000,2,2,1316
5592,,100000,2,2,742
5594,,200000,2,3,1353
5595,,100000,1,1,831
5597,,90000,1,1,476
5598,,80000,2,2,809
5600,,200000,2,3,1718
5605,,100000,2,3,1375
5606,,100000,2,3,1375
5607,,100000,2,3,1375
5609,,100000,2,3,1375
5611,,70000,2,2,666
5612,,100000,2,2,875
5613,,100000,2,3,1337
